Date,Open,High,Low,Close,Volume
2024-03-12,5478.391865518409,5491.686713332233,5334.680882530555,5442.4720718922445,13350398
2024-03-13,5386.172468622195,5554.559739954332,5280.7167657748305,5451.398624400335,15560514
2024-03-14,5415.584548222119,5458.565821267437,5288.595224777837,5395.652276993364,12579135
2024-03-15,5389.826529878547,5512.473855868609,5293.331096900272,5413.2006274802425,18170563
2024-03-18,5418.621100700162,5504.397408090401,5289.0624324946175,5372.05921320295,8995844
2024-03-19,5310.622454127102,5435.5845194939875,5226.731659915058,5353.39223865726,4420056
2024-03-20,5513.9146058326,5582.991119537944,5484.115477423707,5490.983955479988,3714185
2024-03-21,5560.242811405919,5677.035577917954,5481.365851865754,5604.6852977781755,3670411
2024-03-22,5534.038154530605,5606.656143366749,5402.128659336163,5498.791951178695,20131775
2024-03-25,5632.976646605307,5705.899508168304,5516.860901851368,5570.529115465392,14294773
2024-03-26,5578.506221467161,5706.6668126053455,5557.872396088911,5641.670054899428,14098297
2024-03-27,5608.898119816824,5719.628236875604,5508.399749322865,5547.883217762927,17207994
2024-03-28,5635.124149826489,5719.163690938938,5538.5741894494,5619.3491889265915,16555330
2024-03-29,5688.003678034441,5843.021933513135,5634.9386253419625,5752.353445615287,17187930
2024-04-01,5646.644639152661,5758.411861053003,5610.405961804822,5658.945740421792,22236849
2024-04-02,5527.642267678983,5612.924486713773,5493.558744504083,5584.4596276539905,13019670
2024-04-03,5707.154191735502,5721.948727826658,5631.440409026995,5673.056644073683,7810041
2024-04-04,5743.826664114888,5802.270067655871,5679.873878797675,5699.563602213842,19537120
2024-04-05,5682.129303058241,5812.045677988779,5662.423699707628,5750.130951962766,11484749
2024-04-08,5784.022714680148,5880.930856141584,5730.909714132422,5782.957519460882,24683262
2024-04-09,5875.254498631765,5930.669241071749,5751.447717608981,5820.317962678871,13424734
2024-04-10,5782.691406130827,5851.194368351556,5663.422369872534,5708.002810125449,4991992
2024-04-11,5803.451552495187,5867.372786519111,5775.261065643603,5801.098997998864,15199051
2024-04-12,5986.138512303314,5996.469706763036,5788.860485276933,5906.3532673947975,23681634
2024-04-15,5895.879922916259,5970.693232824546,5882.789013690504,5889.5741377941895,20705553
2024-04-16,5870.572758725988,5987.811029963738,5773.56143630542,5889.266971488658,14710548
2024-04-17,5817.687864208483,5840.91504358848,5693.8352440842455,5757.544019002553,10337388
2024-04-18,5804.189063793872,5876.773084663008,5784.272366073278,5805.411211335267,12901481
2024-04-19,5853.771437171093,5930.646645600169,5761.725374570226,5858.709888346893,20640512
2024-04-22,5855.0576047295035,5880.886732934608,5790.998059165249,5856.759727385998,5919144
2024-04-23,6021.045068217064,6041.190328377883,5854.880011936284,5959.04979538404,12543086
2024-04-24,5991.843402142496,6109.409283141969,5858.642206313552,5932.763482437569,16646038
2024-04-25,5969.240717336851,6037.33831692301,5869.945822205567,5986.568241813672,17802950
2024-04-26,5869.09692800331,5929.982334735119,5792.264153004985,5898.595830548898,21117783
2024-04-29,5898.6223666390615,5925.156817715194,5822.5054825702255,5900.051118763019,23778969
2024-04-30,5901.015550795725,5981.767600124779,5881.508484981346,5888.1606639182655,5540765
2024-05-01,5865.187979206804,5985.957954252703,5858.744762622253,5911.593298974076,16206113
2024-05-02,5934.247463591597,6012.742664572203,5777.554502103264,5882.372861209234,22006501
2024-05-03,5871.919593118141,5889.998529437885,5835.474976943052,5874.301722494383,12673220
2024-05-06,5920.987136558839,6057.588164069705,5808.388695898082,5950.613058358787,22981892
2024-05-07,5845.426248931115,5964.862569708934,5731.870942732735,5915.198201590795,6527781
2024-05-08,5730.944521228634,5816.36678678209,5627.795222182395,5776.198990856654,9380889
2024-05-09,6011.197902801863,6070.016677783274,5921.433074811288,5931.2538819795245,20663996
2024-05-10,6022.299417655659,6108.671977691767,6009.51050723756,6057.718957313853,6909334
2024-05-13,5884.882797995135,6047.4028587569455,5788.868749414059,5943.931125298679,2095856
2024-05-14,6001.901613967428,6121.094608460295,5900.30006927026,6008.991119338233,12910237
2024-05-15,5932.72621679235,6007.63311706264,5841.185239919302,5967.260950067423,10052546
2024-05-16,5910.832160249863,6098.817369106943,5850.514440346155,5994.42576120077,19569755
2024-05-17,5992.514254772777,6119.959574038379,5937.529269118485,6024.47798713537,23793513
2024-05-20,6014.858600332759,6127.248313065005,5912.06245001294,6006.909904432374,23179266
2024-05-21,5949.108884384684,5982.835905214811,5906.486948848414,5939.893904284559,20516420
2024-05-22,5856.620412822182,5952.292715877394,5773.933777370507,5881.931731817455,11862008
2024-05-23,5795.449582277415,5840.709787760056,5781.079737133409,5804.62621635499,16062397
2024-05-24,5815.784629749454,5912.662779732388,5692.537391103219,5735.6827371261925,13266745
2024-05-27,5712.248343582895,5739.657773787073,5645.361758061981,5733.344446390282,4835512
2024-05-28,5634.065428839736,5741.808287149733,5605.942022374714,5675.228974680369,19425647
2024-05-29,5692.546588231241,5779.405066146759,5667.159981631977,5736.69613674877,24696704
2024-05-30,5860.681078542478,5909.961825050637,5775.813437915111,5868.1163435364715,13768165
2024-05-31,5865.896647708406,5943.638667377772,5741.7376938218595,5820.57991475552,2805064
2024-06-03,5793.419612382118,5945.380523151153,5780.576458068983,5844.974358114147,19051460
2024-06-04,5929.288053437754,6003.847145662749,5792.888562479337,5892.291042581796,13844410
2024-06-05,5852.248218151356,6039.730873071418,5739.890073137077,5937.544038502583,14518701
2024-06-06,5933.406094542677,5983.721254726498,5865.925770402013,5947.871381148805,4305129
2024-06-07,6067.502999177069,6133.460004351672,5988.954168211496,6017.700796499156,10857700
2024-06-10,6035.500091936203,6122.822931860509,6003.28074570255,6064.841865576916,18856160
2024-06-11,5967.275697500878,5974.563251388667,5940.825416508983,5955.887367580533,12929816
2024-06-12,5983.677651120892,6107.016129440469,5924.623615178482,6037.109834366362,12374057
2024-06-13,6165.520394177042,6249.1801070948,6010.298117672691,6121.0821838610755,20761756
2024-06-14,5973.348672794191,6128.820563949721,5920.694144905541,6054.672778569248,23587449
2024-06-17,6125.861872890212,6217.684364998026,6030.166446889465,6061.751099929826,9961240
2024-06-18,6072.041467967975,6200.165226411425,5961.367790720327,6127.52070469658,23890485
2024-06-19,6180.607753713678,6194.626947178556,6009.769646605357,6111.958595670622,16198138
2024-06-20,6186.504251904191,6233.957975393494,6064.218855188574,6213.995731858165,11433341
2024-06-21,6481.070043146956,6561.001189994461,6381.9167761179815,6438.060533180604,10230798
2024-06-24,6331.495523645038,6405.645942237994,6311.538355004222,6366.019984655435,20502147
2024-06-25,6313.925095931819,6329.7936152283955,6192.691857863886,6237.963233495566,6464165
2024-06-26,6199.903090583754,6327.583953839991,6191.587542880596,6270.1341498711945,20035731
2024-06-27,6280.5981195623335,6414.894639977464,6162.50804891891,6341.760635930988,9550576
2024-06-28,6322.28196119019,6369.426138048324,6304.307843926567,6323.604203085413,23559830
2024-07-01,6384.159918591519,6560.2091319576775,6355.222420714968,6465.246044188598,4281892
2024-07-02,6281.49068792447,6423.188417823772,6193.365072676741,6339.308954044281,17780285
2024-07-03,6494.324905728559,6541.886411493194,6399.369216749029,6409.001917887832,2815982
2024-07-04,6445.439948675929,6544.329614150325,6262.275684959305,6354.602871605312,23450887
2024-07-05,6498.092857846109,6609.216147698728,6477.927909501968,6522.30509003067,8856612
2024-07-08,6806.50450191057,6895.747728371824,6699.205573678485,6721.155368533678,11535223
2024-07-09,6656.835484325234,6733.489785785108,6610.637624050218,6647.8957911427715,5323180
2024-07-10,6551.512704335655,6605.108266853289,6490.622545635298,6597.08355005547,9738976
2024-07-11,6726.7011601167,6822.446579180165,6567.625993929393,6686.103396820825,13829280
2024-07-12,6682.996181313494,6737.427808720746,6585.491001501524,6651.289125570351,20360966
2024-07-15,6748.340747450619,6875.94906700219,6562.820553084095,6650.749251945519,22395774
2024-07-16,6610.348154939146,6767.3951568955745,6577.64096950553,6657.272481780644,22123925
2024-07-17,6502.964566203689,6582.080900681097,6433.369265355136,6469.570036118197,16858372
2024-07-18,6385.12838267565,6509.591858839296,6367.898992584578,6472.108914127387,20644756
2024-07-19,6334.747630064182,6440.24830827572,6209.837638852935,6409.032280353234,11549949
2024-07-22,6270.737301016218,6413.004056600721,6241.7223557158795,6365.471098417361,4066776
2024-07-23,6604.633035643364,6671.041239973053,6493.015942090003,6507.131347998877,3333809
2024-07-24,6446.323080004818,6489.031547765414,6356.428809637146,6388.391795796557,23420678
2024-07-25,6525.805166445558,6596.177233278365,6356.7530907125,6470.150931023833,22892277
2024-07-26,6448.840145900729,6475.551487387517,6327.975915009674,6446.959037631335,23529393
2024-07-29,6385.243466548047,6549.528452542749,6260.067533911611,6423.773177854112,5086395
2024-07-30,6435.741925206067,6523.6252174542615,6383.909484894509,6503.784988556624,20076114
2024-07-31,6498.609185370799,6663.221063200893,6446.384934767299,6540.861567124104,23222003
2024-08-01,6576.210028081789,6721.947422582663,6567.998712941724,6600.7705934126,14585350
2024-08-02,6752.115413934938,6826.266126885021,6617.256054994585,6700.592528312225,24725818
2024-08-05,6679.251333444195,6777.925884873621,6579.957944109807,6671.313446675332,15048305
2024-08-06,6530.213556185741,6675.460795964257,6477.084219424102,6614.049887351285,15779543
2024-08-07,6416.225585704243,6594.803364235211,6388.549612268286,6510.359721514615,11189066
2024-08-08,6356.906357097874,6481.725652337336,6342.912931178759,6433.660145326187,20208104
2024-08-09,6704.073252374507,6767.308660981667,6672.29164890253,6722.122410447068,3886006
2024-08-12,6940.701716059586,7023.895506689372,6770.170899077349,6851.659011445786,9857983
2024-08-13,6744.601111411544,6815.179745651393,6663.603840026462,6716.9134940072145,11361856
2024-08-14,6647.351271119036,6727.193876972603,6563.126920969283,6587.701106679998,20925407
2024-08-15,6632.572127219102,6682.069961353223,6561.746763411482,6639.269571164823,9818420
2024-08-16,6669.95891136882,6751.150542753824,6564.020262334433,6697.75471065654,2689963
2024-08-19,6677.537509265886,6774.445561282604,6565.520117147811,6756.917702886935,23966782
2024-08-20,6811.089869730463,6824.666081922772,6600.448687487148,6735.131123784919,17665281
2024-08-21,6783.638199642516,6823.089705711769,6683.761281777362,6726.497939091836,9176340
2024-08-22,6696.274399134445,6779.92103580223,6576.483721664559,6763.616052008217,3033687
2024-08-23,6778.880901677632,6799.025833997692,6672.2552833852715,6776.388431381234,5376848
2024-08-26,6552.388948458704,6662.670701216411,6458.4253995604,6554.871643865366,10965043
2024-08-27,6560.7387001980305,6572.145202098534,6475.07820945346,6536.209960618265,17250786
2024-08-28,6543.083391908562,6631.545310673502,6376.343976043172,6456.657118352435,3075091
2024-08-29,6493.001899620755,6533.119543155855,6430.984126082454,6477.50031345013,24602385
2024-08-30,6779.611922263278,6898.657622452333,6643.171539600434,6771.442055514601,4068051
2024-09-02,6720.923421889996,6882.422699011956,6602.331684291014,6812.8306328112585,21588125
2024-09-03,6695.909378444952,6831.055520102737,6625.502015654437,6784.877961437181,17614528
2024-09-04,6818.206005407107,6957.339253757026,6725.494296761017,6882.76354864782,18100375
2024-09-05,6839.432932600298,6994.004561021107,6741.084991395285,6936.72660570887,16630830
2024-09-06,7035.591529049656,7118.060764596776,6853.802975989076,6984.59985110473,8075090
2024-09-09,7099.619975794394,7122.169252727428,7031.344257929337,7052.369739460648,18414941
2024-09-10,7194.732258209208,7419.220880919535,7145.409153515053,7274.15374537162,15072985
2024-09-11,7227.264982633105,7292.92874438333,7028.555572327319,7155.1243924074915,2889515
2024-09-12,7135.5785342028485,7265.166939816324,7001.685633774342,7210.25091343024,9774203
2024-09-13,7071.95005277106,7217.5012693317485,7061.501799136277,7114.385458148789,22241996
2024-09-16,7123.881222827418,7234.742878614721,7073.602852860918,7177.936055818005,3505859
2024-09-17,7056.193998041728,7202.556811194647,6971.03748752355,7083.32872192965,20274704
2024-09-18,6991.394712424259,7111.067918712763,6944.782313245569,7043.233524086971,11269088
2024-09-19,7013.95795352522,7119.223832972926,6974.471502091157,7016.283656552718,11644932
2024-09-20,7103.405985605777,7144.858511798306,7066.6052412565605,7123.192530242586,16927451
2024-09-23,7331.074078554743,7456.261438776525,7146.695403324978,7225.601363277613,21544575
2024-09-24,7000.400844350887,7201.193144388106,6917.570508299902,7094.920866492936,4799703
2024-09-25,7028.754818065295,7140.709944205863,6889.65248201233,7105.024116569058,22743632
2024-09-26,6939.3052370085115,7060.11302963097,6922.682722456675,7033.6634013296325,20247782
2024-09-27,6931.173500730708,6979.757940004886,6846.155180258498,6905.10510041127,2651631
2024-09-30,6794.730512290794,7021.374554790106,6685.063050903595,6886.770280345093,7776295
2024-10-01,6928.265155007157,6969.001967888957,6841.699138285137,6859.035591020267,3812146
2024-10-02,7115.372555347716,7184.152713364502,7094.215793104309,7112.825033612273,9833354
2024-10-03,7169.090141264976,7180.348367786585,7154.650893052129,7163.28624089805,2867595
2024-10-04,7032.531175936112,7092.640491838725,6995.743341966833,7019.560185316991,7099015
2024-10-07,6895.528332740229,7046.867339033751,6888.342525892828,6964.304944727475,7868992
2024-10-08,7011.0150158603,7210.384150722459,6903.389187786106,7075.181898716627,24583048
2024-10-09,7261.383880238945,7380.051545966445,7232.358256295135,7301.06869540258,20931163
2024-10-10,7151.762556354349,7270.217479905573,7100.64671248985,7131.75873993365,19464909
2024-10-11,6874.620897250586,7013.956767137632,6767.293400276405,6934.930287715663,13778956
2024-10-14,7051.607021826902,7146.378183956885,6923.763596713554,7133.716441817498,5181807
2024-10-15,7280.94639941746,7331.804954790442,7169.700608617794,7179.6876276287285,7791427
2024-10-16,6988.802967157984,7175.112436947995,6888.335195831182,7090.484381442115,2288715
2024-10-17,7216.543486033985,7354.100080681385,7126.90548344913,7151.6003598462175,2270153
2024-10-18,6932.535315571582,7052.630930520601,6736.22018486973,6873.144102879872,9450242
2024-10-21,6835.77549086826,6914.333912750683,6701.790677426842,6877.615994490538,2300374
2024-10-22,6839.966584518583,6951.399028490789,6763.711592327424,6915.561986212405,3159940
2024-10-23,6941.005321618712,7049.420214451212,6833.666693125631,7015.589035033818,3366769
2024-10-24,6954.048177164694,7082.889158938967,6865.4501069636335,6913.102228571308,5531145
2024-10-25,6955.808485730649,7075.452961017945,6862.039168932814,6926.135551505313,21255978
2024-10-28,6892.116751725796,7000.480023074764,6707.525484312628,6834.146986794369,6837645
2024-10-29,6954.519159607635,7013.36807242118,6748.349530928811,6864.427426851213,7676411
2024-10-30,6815.372526757787,6887.501204791531,6690.790012016833,6776.355485530937,9172906
2024-10-31,6669.363880578493,6805.13166259601,6559.495962731349,6738.939753420858,7013531
2024-11-01,6591.1979153413595,6680.944224779711,6558.586148423712,6642.322018007605,2638100
2024-11-04,6780.0790053062,6851.917555314403,6630.013743350111,6711.18326015523,21175703
